Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
16983814,4989486,11005,679620,Mother's multiple-job holding,679606,Father's age at childbirth,25284577,23569791,679620,679606,2017-07-07 19:48:31 UTC,2017-07-07 19:48:31 UTC,2.544,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16983815,4989486,11005,679435,Income to poverty ratio,679621,Mother's non-standard work hours,25284671,23569792,679621,679435,2017-07-07 19:48:34 UTC,2017-07-07 19:48:34 UTC,2.317,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16983816,4989486,11005,679441,Father's education,679435,Income to poverty ratio,25279982,23569793,679435,679441,2017-07-07 19:48:39 UTC,2017-07-07 19:48:39 UTC,5.201,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16983817,4989486,11005,679437,Household income,679442,Household size,25280000,23569794,679437,679442,2017-07-07 19:48:41 UTC,2017-07-07 19:48:41 UTC,1.874,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16983818,4989486,11005,679437,Household income,679624,Parents are in cohabiting partnership,25284757,23569795,679437,679624,2017-07-07 19:48:43 UTC,2017-07-07 19:48:43 UTC,1.908,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16983819,4989486,11005,679621,Mother's non-standard work hours,681028,Language spoken at home,25312376,23569796,679621,681028,2017-07-07 19:48:46 UTC,2017-07-07 19:48:46 UTC,2.861,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16983820,4989486,11005,679609,Father's multiple-job holding,679604,Existing number of siblings,25284426,23569797,679604,679609,2017-07-07 19:48:51 UTC,2017-07-07 19:48:51 UTC,4.963,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16983821,4989486,11005,679604,Existing number of siblings,681028,Language spoken at home,25312377,23569798,679604,681028,2017-07-07 19:48:53 UTC,2017-07-07 19:48:53 UTC,1.973,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16983822,4989486,11005,679618,Mother's age at childbirth,679611,Foreign-born father,25284499,23569799,679611,679618,2017-07-07 19:49:00 UTC,2017-07-07 19:49:00 UTC,6.591,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16983823,4989486,11005,681027,Neighborhood crime,679608,Father's incarceration,25312378,23569800,681027,679608,2017-07-07 19:49:03 UTC,2017-07-07 19:49:03 UTC,2.271,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16983824,4989486,11005,679437,Household income,679620,Mother's multiple-job holding,25284628,23569801,679620,679437,2017-07-07 19:49:05 UTC,2017-07-07 19:49:05 UTC,2.586,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16983825,4989486,11005,679443,Divorce or separation,679444,Child's race,25280030,23569802,679444,679443,2017-07-07 19:49:08 UTC,2017-07-07 19:49:08 UTC,2.115,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16984123,4989544,11005,679626,Never-married mother,679623,Number of parental romantic relationships,25286803,23570163,679626,679623,2017-07-07 22:08:15 UTC,2017-07-07 22:08:15 UTC,16.157,"",TRUE,b03265f6fec33cfe304d91c1a369a46a,ff_gpa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16984124,4989544,11005,679619,Mother's incarceration,679609,Father's multiple-job holding,25284606,23570164,679609,679619,2017-07-07 22:08:31 UTC,2017-07-07 22:08:31 UTC,16.181,"",TRUE,b03265f6fec33cfe304d91c1a369a46a,ff_gpa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16984125,4989544,11005,680688,English language proficiency,679603,Child's birth weight,25312319,23570165,680688,679603,2017-07-07 22:08:41 UTC,2017-07-07 22:08:41 UTC,9.26,"",TRUE,b03265f6fec33cfe304d91c1a369a46a,ff_gpa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16984126,4989544,11005,679441,Father's education,679603,Child's birth weight,25284342,23570166,679603,679441,2017-07-07 22:08:53 UTC,2017-07-07 22:08:53 UTC,11.654,"",TRUE,b03265f6fec33cfe304d91c1a369a46a,ff_gpa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16984127,4989544,11005,679604,Existing number of siblings,679436,Child's gender,25284344,23570167,679436,679604,2017-07-07 22:09:02 UTC,2017-07-07 22:09:02 UTC,8.745,"",TRUE,b03265f6fec33cfe304d91c1a369a46a,ff_gpa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16984128,4989544,11005,679437,Household income,679622,Mother's prenatal smoking,25284783,23570168,679622,679437,2017-07-07 22:09:22 UTC,2017-07-07 22:09:22 UTC,20.349,"",TRUE,b03265f6fec33cfe304d91c1a369a46a,ff_gpa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16984129,4989544,11005,679606,Father's age at childbirth,679625,School quality,25284712,23570169,679625,679606,2017-07-07 22:09:33 UTC,2017-07-07 22:09:33 UTC,10.234,"",TRUE,b03265f6fec33cfe304d91c1a369a46a,ff_gpa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16984130,4989544,11005,679705,Teacher quality,680688,English language proficiency,25312361,23570170,679705,680688,2017-07-07 22:09:45 UTC,2017-07-07 22:09:45 UTC,11.784,"",TRUE,b03265f6fec33cfe304d91c1a369a46a,ff_gpa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16984131,4989544,11005,679603,Child's birth weight,679436,Child's gender,25284331,23570171,679436,679603,2017-07-07 22:09:49 UTC,2017-07-07 22:09:49 UTC,3.857,"",TRUE,b03265f6fec33cfe304d91c1a369a46a,ff_gpa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
