Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
16920814,4985624,11005,679435,Income to poverty ratio,679437,Household income,25280002,23496478,679437,679435,2017-06-29 12:00:34 UTC,2017-06-29 12:00:34 UTC,2.989,"",TRUE,6f857114cadaee64bbeedc0e059ab0bc,ff_gpa,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,DIRECT_VISIT,FALSE,NA
16920817,4985624,11005,679625,School quality,679618,Mother's age at childbirth,25284811,23496479,679625,679618,2017-06-29 12:00:38 UTC,2017-06-29 12:00:38 UTC,4.454,"",TRUE,6f857114cadaee64bbeedc0e059ab0bc,ff_gpa,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,DIRECT_VISIT,FALSE,NA
16920819,4985624,11005,679612,Foreign-born mother,679444,Child's race,25284538,23496482,679612,679444,2017-06-29 12:00:41 UTC,2017-06-29 12:00:41 UTC,2.229,"",TRUE,6f857114cadaee64bbeedc0e059ab0bc,ff_gpa,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,DIRECT_VISIT,FALSE,NA
16920821,4985624,11005,679436,Child's gender,679603,Child's birth weight,25284331,23496484,679436,679603,2017-06-29 12:00:43 UTC,2017-06-29 12:00:43 UTC,2.113,"",TRUE,6f857114cadaee64bbeedc0e059ab0bc,ff_gpa,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,DIRECT_VISIT,FALSE,NA
16920823,4985624,11005,679435,Income to poverty ratio,679625,School quality,25284815,23496486,679625,679435,2017-06-29 12:00:45 UTC,2017-06-29 12:00:45 UTC,2.099,"",TRUE,6f857114cadaee64bbeedc0e059ab0bc,ff_gpa,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,DIRECT_VISIT,FALSE,NA
16924092,4985728,11005,679618,Mother's age at childbirth,679611,Foreign-born father,25284555,23500152,679618,679611,2017-06-29 13:46:37 UTC,2017-06-29 13:46:37 UTC,3.951,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924093,4985728,11005,679705,Teacher quality,679604,Existing number of siblings,25287789,23500155,679604,679705,2017-06-29 13:46:41 UTC,2017-06-29 13:46:41 UTC,3.888,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924094,4985728,11005,679621,Mother's non-standard work hours,679435,Income to poverty ratio,25284671,23500156,679621,679435,2017-06-29 13:46:44 UTC,2017-06-29 13:46:44 UTC,2.354,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924095,4985728,11005,679608,Father's incarceration,679609,Father's multiple-job holding,25284441,23500157,679608,679609,2017-06-29 13:46:46 UTC,2017-06-29 13:46:46 UTC,2.264,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924097,4985728,11005,679603,Child's birth weight,679610,Father's non-standard work hours,25284520,23500158,679610,679603,2017-06-29 13:46:49 UTC,2017-06-29 13:46:49 UTC,2.174,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924099,4985728,11005,679437,Household income,679435,Income to poverty ratio,25280002,23500160,679437,679435,2017-06-29 13:46:53 UTC,2017-06-29 13:46:53 UTC,4.4,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924100,4985728,11005,679626,Never-married mother,679705,Teacher quality,25286796,23500162,679626,679705,2017-06-29 13:46:55 UTC,2017-06-29 13:46:55 UTC,1.652,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924102,4985728,11005,679444,Child's race,679621,Mother's non-standard work hours,25284678,23500163,679621,679444,2017-06-29 13:46:57 UTC,2017-06-29 13:46:57 UTC,1.682,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924104,4985728,11005,679612,Foreign-born mother,679610,Father's non-standard work hours,25284556,23500165,679612,679610,2017-06-29 13:46:59 UTC,2017-06-29 13:46:59 UTC,1.726,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924106,4985728,11005,679622,Mother's prenatal smoking,679436,Child's gender,25284755,23500167,679622,679436,2017-06-29 13:47:01 UTC,2017-06-29 13:47:01 UTC,2.164,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924110,4985728,11005,679620,Mother's multiple-job holding,679609,Father's multiple-job holding,25284586,23500169,679620,679609,2017-06-29 13:47:11 UTC,2017-06-29 13:47:11 UTC,9.83,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924112,4985728,11005,679444,Child's race,679620,Mother's multiple-job holding,25284593,23500173,679620,679444,2017-06-29 13:47:13 UTC,2017-06-29 13:47:13 UTC,1.398,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924113,4985728,11005,679626,Never-married mother,679611,Foreign-born father,25287784,23500175,679611,679626,2017-06-29 13:47:15 UTC,2017-06-29 13:47:15 UTC,1.763,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924114,4985728,11005,679622,Mother's prenatal smoking,679611,Foreign-born father,25284710,23500176,679622,679611,2017-06-29 13:47:16 UTC,2017-06-29 13:47:16 UTC,1.434,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924115,4985728,11005,679611,Foreign-born father,679606,Father's age at childbirth,25284493,23500178,679611,679606,2017-06-29 13:47:19 UTC,2017-06-29 13:47:19 UTC,2.158,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924116,4985728,11005,679604,Existing number of siblings,679441,Father's education,25284353,23500179,679604,679441,2017-06-29 13:47:21 UTC,2017-06-29 13:47:21 UTC,1.914,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924118,4985728,11005,679440,Mother's education,679436,Child's gender,25279992,23500180,679436,679440,2017-06-29 13:47:25 UTC,2017-06-29 13:47:25 UTC,3.749,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924119,4985728,11005,679435,Income to poverty ratio,679611,Foreign-born father,25284553,23500184,679435,679611,2017-06-29 13:47:27 UTC,2017-06-29 13:47:27 UTC,1.611,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924120,4985728,11005,679625,School quality,679441,Father's education,25284810,23500185,679625,679441,2017-06-29 13:47:29 UTC,2017-06-29 13:47:29 UTC,1.55,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924121,4985728,11005,679606,Father's age at childbirth,679436,Child's gender,25284366,23500186,679606,679436,2017-06-29 13:47:30 UTC,2017-06-29 13:47:30 UTC,1.438,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924123,4985728,11005,679622,Mother's prenatal smoking,679610,Father's non-standard work hours,25284732,23500187,679610,679622,2017-06-29 13:47:32 UTC,2017-06-29 13:47:32 UTC,1.687,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16935508,4986111,11005,679440,Mother's education,679621,Mother's non-standard work hours,25284680,23512720,679621,679440,2017-06-29 15:16:23 UTC,2017-06-29 15:16:23 UTC,4.834,"",FALSE,63e5422cb54d84cf053a58fda9231fc7,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16935509,4986111,11005,679603,Child's birth weight,679606,Father's age at childbirth,25284363,23512721,679606,679603,2017-06-29 15:16:34 UTC,2017-06-29 15:16:34 UTC,10.948,"",TRUE,63e5422cb54d84cf053a58fda9231fc7,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16944115,4986466,11005,679435,Income to poverty ratio,679608,Father's incarceration,25284413,23522020,679608,679435,2017-06-29 17:10:44 UTC,2017-06-29 17:10:44 UTC,18.426,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944127,4986466,11005,679625,School quality,679437,Household income,25284804,23522076,679437,679625,2017-06-29 17:10:48 UTC,2017-06-29 17:10:48 UTC,4.259,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944152,4986466,11005,679440,Mother's education,679624,Parents are in cohabiting partnership,25284784,23522089,679624,679440,2017-06-29 17:10:59 UTC,2017-06-29 17:10:59 UTC,10.435,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944212,4986466,11005,679606,Father's age at childbirth,679621,Mother's non-standard work hours,25284668,23522172,679621,679606,2017-06-29 17:11:32 UTC,2017-06-29 17:11:32 UTC,5.331,"",FALSE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944219,4986466,11005,679622,Mother's prenatal smoking,679612,Foreign-born mother,25284726,23522186,679622,679612,2017-06-29 17:11:36 UTC,2017-06-29 17:11:36 UTC,3.601,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944399,4986466,11005,679622,Mother's prenatal smoking,679436,Child's gender,25284796,23522257,679436,679622,2017-06-29 17:12:56 UTC,2017-06-29 17:12:56 UTC,53.572,"",FALSE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944407,4986466,11005,679608,Father's incarceration,679605,Father absent at time of birth,25284421,23522400,679605,679608,2017-06-29 17:13:00 UTC,2017-06-29 17:13:00 UTC,3.66,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944426,4986466,11005,679442,Household size,679620,Mother's multiple-job holding,25284602,23522411,679442,679620,2017-06-29 17:13:07 UTC,2017-06-29 17:13:07 UTC,6.441,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944436,4986466,11005,679625,School quality,679610,Father's non-standard work hours,25284795,23522432,679625,679610,2017-06-29 17:13:10 UTC,2017-06-29 17:13:10 UTC,2.746,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944445,4986466,11005,679603,Child's birth weight,679604,Existing number of siblings,25284359,23522443,679603,679604,2017-06-29 17:13:15 UTC,2017-06-29 17:13:15 UTC,4.695,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944547,4986466,11005,679603,Child's birth weight,679436,Child's gender,25284330,23522555,679603,679436,2017-06-29 17:13:51 UTC,2017-06-29 17:13:51 UTC,2.959,"",FALSE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944608,4986466,11005,679621,Mother's non-standard work hours,679609,Father's multiple-job holding,25284727,23522568,679609,679621,2017-06-29 17:14:08 UTC,2017-06-29 17:14:08 UTC,17.323,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944619,4986466,11005,679621,Mother's non-standard work hours,679620,Mother's multiple-job holding,25284685,23522635,679620,679621,2017-06-29 17:14:12 UTC,2017-06-29 17:14:12 UTC,2.981,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944672,4986466,11005,679444,Child's race,679605,Father absent at time of birth,25284362,23522647,679444,679605,2017-06-29 17:14:30 UTC,2017-06-29 17:14:30 UTC,18.046,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944676,4986466,11005,679621,Mother's non-standard work hours,679436,Child's gender,25284662,23522705,679621,679436,2017-06-29 17:14:33 UTC,2017-06-29 17:14:33 UTC,2.585,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944682,4986466,11005,679618,Mother's age at childbirth,679436,Child's gender,25284546,23522711,679618,679436,2017-06-29 17:14:35 UTC,2017-06-29 17:14:35 UTC,2.54,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944690,4986466,11005,679603,Child's birth weight,679605,Father absent at time of birth,25284379,23522717,679605,679603,2017-06-29 17:14:43 UTC,2017-06-29 17:14:43 UTC,7.561,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944697,4986466,11005,679444,Child's race,679624,Parents are in cohabiting partnership,25284843,23522726,679624,679444,2017-06-29 17:14:49 UTC,2017-06-29 17:14:49 UTC,5.62,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944746,4986466,11005,679443,Divorce or separation,679618,Mother's age at childbirth,25284557,23522735,679443,679618,2017-06-29 17:15:04 UTC,2017-06-29 17:15:04 UTC,14.824,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944758,4986466,11005,679608,Father's incarceration,679620,Mother's multiple-job holding,25284608,23522786,679620,679608,2017-06-29 17:15:09 UTC,2017-06-29 17:15:09 UTC,3.736,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944767,4986466,11005,679440,Mother's education,679442,Household size,25280018,23522798,679440,679442,2017-06-29 17:15:11 UTC,2017-06-29 17:15:11 UTC,2.069,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944772,4986466,11005,679603,Child's birth weight,679612,Foreign-born mother,25284545,23522807,679612,679603,2017-06-29 17:15:14 UTC,2017-06-29 17:15:14 UTC,2.332,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944783,4986466,11005,679626,Never-married mother,679612,Foreign-born mother,25284882,23522813,679612,679626,2017-06-29 17:15:19 UTC,2017-06-29 17:15:19 UTC,4.736,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944812,4986466,11005,679622,Mother's prenatal smoking,679620,Mother's multiple-job holding,25284718,23522824,679620,679622,2017-06-29 17:15:31 UTC,2017-06-29 17:15:31 UTC,12.414,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944820,4986466,11005,679435,Income to poverty ratio,679604,Existing number of siblings,25284360,23522855,679435,679604,2017-06-29 17:15:35 UTC,2017-06-29 17:15:35 UTC,2.765,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944844,4986466,11005,679442,Household size,679620,Mother's multiple-job holding,25284579,23522863,679620,679442,2017-06-29 17:15:46 UTC,2017-06-29 17:15:46 UTC,10.88,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944867,4986466,11005,679622,Mother's prenatal smoking,679606,Father's age at childbirth,25284722,23522891,679606,679622,2017-06-29 17:15:53 UTC,2017-06-29 17:15:53 UTC,6.874,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944874,4986466,11005,679443,Divorce or separation,679604,Existing number of siblings,25284346,23522915,679604,679443,2017-06-29 17:15:56 UTC,2017-06-29 17:15:56 UTC,2.426,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944884,4986466,11005,679612,Foreign-born mother,679604,Existing number of siblings,25284451,23522924,679612,679604,2017-06-29 17:15:59 UTC,2017-06-29 17:15:59 UTC,3.133,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944892,4986466,11005,679605,Father absent at time of birth,679612,Foreign-born mother,25284469,23522934,679612,679605,2017-06-29 17:16:02 UTC,2017-06-29 17:16:02 UTC,2.297,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944906,4986466,11005,679621,Mother's non-standard work hours,679605,Father absent at time of birth,25284672,23522942,679621,679605,2017-06-29 17:16:06 UTC,2017-06-29 17:16:06 UTC,4.157,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944913,4986466,11005,679622,Mother's prenatal smoking,679604,Existing number of siblings,25284731,23522957,679622,679604,2017-06-29 17:16:08 UTC,2017-06-29 17:16:08 UTC,1.617,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944920,4986466,11005,679437,Household income,679604,Existing number of siblings,25284355,23522964,679437,679604,2017-06-29 17:16:10 UTC,2017-06-29 17:16:10 UTC,1.982,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944927,4986466,11005,679625,School quality,679611,Foreign-born father,25284793,23522972,679625,679611,2017-06-29 17:16:12 UTC,2017-06-29 17:16:12 UTC,1.388,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944938,4986466,11005,679442,Household size,679611,Foreign-born father,25284512,23522979,679611,679442,2017-06-29 17:16:16 UTC,2017-06-29 17:16:16 UTC,3.354,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16944953,4986466,11005,679626,Never-married mother,679611,Foreign-born father,25287784,23522991,679611,679626,2017-06-29 17:16:20 UTC,2017-06-29 17:16:20 UTC,3.935,"",TRUE,f96d16928d54a0b28025a7cf40fd4bec,ff_gpa,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16964107,4987380,11005,679608,Father's incarceration,679622,Mother's prenatal smoking,25284869,23545486,679622,679608,2017-06-30 14:00:24 UTC,2017-06-30 14:00:24 UTC,3.483,"",TRUE,8e57d8341ab10d8ab7614e288d9e23b3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16964108,4987380,11005,679626,Never-married mother,679623,Number of parental romantic relationships,25286803,23545487,679626,679623,2017-06-30 14:00:26 UTC,2017-06-30 14:00:26 UTC,1.947,"",TRUE,8e57d8341ab10d8ab7614e288d9e23b3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16964109,4987380,11005,679626,Never-married mother,679624,Parents are in cohabiting partnership,25284877,23545488,679626,679624,2017-06-30 14:00:30 UTC,2017-06-30 14:00:30 UTC,4.215,"",TRUE,8e57d8341ab10d8ab7614e288d9e23b3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16964110,4987380,11005,679441,Father's education,679625,School quality,25284753,23545490,679441,679625,2017-06-30 14:00:33 UTC,2017-06-30 14:00:33 UTC,2.789,"",TRUE,8e57d8341ab10d8ab7614e288d9e23b3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16964111,4987380,11005,679441,Father's education,679620,Mother's multiple-job holding,25284613,23545492,679441,679620,2017-06-30 14:00:36 UTC,2017-06-30 14:00:36 UTC,2.083,"",TRUE,8e57d8341ab10d8ab7614e288d9e23b3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16964113,4987380,11005,679606,Father's age at childbirth,679443,Divorce or separation,25284370,23545493,679443,679606,2017-06-30 14:00:40 UTC,2017-06-30 14:00:40 UTC,3.895,"",TRUE,8e57d8341ab10d8ab7614e288d9e23b3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16964114,4987380,11005,679437,Household income,679626,Never-married mother,25286820,23545495,679626,679437,2017-06-30 14:00:42 UTC,2017-06-30 14:00:42 UTC,1.756,"",TRUE,8e57d8341ab10d8ab7614e288d9e23b3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
